ID,取引価格（総額）_log
27082389,7.10443681064892
27082390,7.143254845407541
27082391,7.152115242236876
27082504,6.945120066317978
27082505,6.946178519389348
27082506,7.033543830544222
27082511,6.97677851441565
27082512,7.004570816617674
27082513,6.96366643547893
27082514,7.046778419139771
27082632,7.266492361503725
27082676,6.672080131019859
27082677,6.705396745021272
27082741,7.067884546184386
27082742,6.892809070915943
27082798,7.228849183960338
27082799,7.209359158277007
27082965,6.93973768427908
27082966,7.028771247529311
27083044,7.379505788128179
27083306,7.511874689322038
27083307,7.394064022631448
27083695,7.160160490907448
27083696,7.204723377965832
27083697,7.175075811822507
27083699,7.690261402190922
27083774,7.6677687295320895
27083775,7.56413880086528
27083776,7.3888183553751485
27083994,6.923994247605536
27083995,6.990695552219046
27083996,6.917171687432543
27083997,7.350833386207264
27083998,7.438626101006951
27083999,7.0896988833481815
27084046,7.246096342018272
27084088,7.063110831976086
27084198,7.5062695927475955
27084269,7.213098561876544
27084468,7.078197405873082
27084533,7.284972622783692
27084630,6.97940429038693
27084631,7.364515351496862
27084835,7.071427801542135
27085123,7.072312430351726
27085610,7.2084643206554935
27085703,6.894734182834879
27085763,7.110684481527382
27086493,7.1659805816011515
27086577,6.871048697772788
27086629,6.815527102447745
27086912,7.444856868497886
27086913,7.137131923591918
27087037,7.209765255985954
27087039,7.082722730409553
27087079,6.894365872896389
27087080,6.734481805947352
27087083,6.80513921529706
27087261,7.313041580055423
27087306,7.3783549611276165
27087409,7.531915277224913
27087499,7.377930792875284
27087500,7.488878766059578
27087502,7.377930792875284
27087503,7.377930792875284
27087529,7.337353301193792
27087530,7.337353301193792
27087558,7.412719919220395
27087793,7.097670717651165
27087827,7.222413762187384
27087828,7.419545757278718
27087829,7.334755841136442
27088391,7.460425775875236
27088392,7.218097291222023
27088393,7.359886578449147
27088394,7.395166530412542
27088488,7.3318301747054315
27088489,7.061931830482533
27088490,7.29727203968052
27088577,7.499112141959945
27088578,7.362346509363732
27088714,7.453227195499238
27088733,6.959783038347643
27088734,7.102427647298967
27088735,7.167407935272297
27088927,7.327356523374017
27088959,6.724200071045698
27088960,7.109354276661794
27089251,7.368282035204431
27089386,7.420601530646972
27089804,6.976596162609795
27090025,7.392978720456463
27090084,7.218875291911758
27090226,7.186241591115019
27090377,7.321741341924174
27090430,7.18166653981408
27090431,6.986958953347162
27090432,7.18166653981408
27090437,6.665590763558134
27090438,6.665590763558134
27090439,7.18166653981408
27090440,7.18166653981408
27090441,7.151053563879337
27090536,7.1862498995258735
27090547,7.017195116420722
27090645,7.163986174926353
27090963,6.6895953386314755
27090965,6.804927839162292
27091081,6.996572165420749
27091082,7.190216591826715
27091231,7.075646008092946
27091238,7.239846417024593
27091443,7.142584942818159
27091617,7.259380773498674
27091690,6.902031181576347
27091691,6.913986527765664
27091692,6.98025458724133
27091693,6.902031181576347
27091694,7.0949767759055105
27091737,6.914312956537135
27091952,6.947188306022332
27092120,6.91590131400498
27092511,7.239374213833246
27092774,6.920374002986755
27092775,7.367339500402808
27092798,7.23508895382753
27092845,6.904807211921302
27092924,7.040926057514433
27092925,6.919595210448891
27092940,7.44633732713001
27092977,7.103781612115933
27093057,7.229593632257516
27093059,7.29664146901533
27093060,7.299447818780228
27093149,7.183787946289137
27093207,7.387527884450466
27093294,7.189982669415122
27093303,6.8704886810181405
27093304,7.086209707628002
27093306,6.894676584740927
27093307,7.105938815715909
27093308,6.969350806475756
27093309,7.0842733409256
27093368,7.359526768335278
27093369,7.064385367150861
27093370,7.21906532904999
27093371,7.150464390919177
27093386,6.807485381710975
27093387,6.902529325848083
27093525,6.846140999323509
27093528,6.846140999323509
27093679,6.967708093717335
27093905,7.002864984131897
27093906,6.964653934994437
27094092,7.366942106856396
27094093,7.380184527990645
27094189,7.258854914425918
27094191,6.930033886657024
27094250,7.298705168731832
27094687,7.320735251452863
27094738,6.8688277994674465
27094811,7.395526340526411
27094812,7.503045275618848
27094869,6.980129703517264
27095063,6.835017907178681
27095280,7.0743358082459595
27095286,7.077835593778879
27095396,6.969702540054012
27095397,7.14778810266785
27096080,7.004299938619267
27096152,7.056541019361496
27096248,7.225186095423058
27096630,7.2214918634482705
27096631,7.3110150981047735
27096637,7.361335822739604
27096892,6.972987091889063
27096893,6.972987091889063
27096933,7.084990619301371
27096962,7.04328754402894
27096965,6.9843379620690405
27097089,7.032031801454129
27097535,7.066479682729608
27097536,7.041754335978786
27097667,6.603204159190633
27097668,6.81499826277899
27097669,7.183876374623071
27097670,7.311419150345138
27097671,6.65294346974554
27097742,6.6990426630033335
27097747,6.70209722903383
27097748,6.671124778034042
27097749,6.70209722903383
27097874,7.357378522187875
27098056,6.8856657621352335
27098607,7.022550491044886
27098610,7.2276362476552505
27098611,7.17898263137079
27098612,7.022550491044886
27098613,7.05037027984217
27098650,7.428535057506838
27098651,7.428535057506838
27098653,7.332172396339983
27098752,7.3915128745632535
27098869,6.844108856176866
27098870,6.939918835903276
27098928,6.858379230775735
27098929,6.809684048803461
27098970,6.9661858283023985
27099050,6.8153966136431565
27099051,6.899090443718753
27099052,6.840045008883076
27099055,7.014594744069226
27099056,6.836802629152293
27099415,6.517438105796545
27099916,6.893790105335763
27100195,6.965047617743006
27100291,7.0114453286975955
27100292,7.173879529669063
28000000,6.61894936731835
28000049,7.270576677745251
28000050,7.298705168731832
28000086,6.794008269965317
28000131,7.083028265287509
28000132,6.711441881255704
28000163,6.8162487872212765
28000164,7.009334765215514
28000243,7.059085035094629
28000269,6.749369492576322
28000270,6.625287465431752
28000272,6.833645922722689
28000273,6.740173769494687
28000402,7.3206337084205355
28000403,7.029607239899393
28000404,7.23605811438863
28000518,7.156202451589732
28000519,7.1705473769865025
28000520,7.218656506902126
28000537,6.813711584157249
28000538,7.252818875782167
28000539,6.926160729333024
28000540,7.186722064244557
28000605,6.92616623427729
28000680,7.344233848285769
28000707,7.208009295231898
28000744,7.064809719296758
28000745,7.08450368971319
28000746,7.047222420465174
28000747,7.366719793867165
28000748,7.027732077576307
28000845,7.385485521073489
28000846,7.52899865246891
28000847,7.355038776227139
28000848,7.514686962612226
28000849,7.15911344611415
28000850,7.000169570310653
28000851,7.514686962612226
28000852,7.5284777424889455
28000853,7.000169570310653
28000854,7.164969773023834
28000855,7.363609597474885
28000856,7.2096092507580565
28000857,7.09438650801667
28001007,7.254718984945654
28001084,6.915950278937599
28001117,6.8899291336280655
28001118,7.240018995523392
28001119,6.951785558999592
28001209,7.055557366275811
28001211,7.2099476526721284
28001212,7.31440888226179
28001256,7.039415093523093
28001353,7.235787494952537
28001369,7.16845200613806
28001370,7.334079324058591
28001371,7.196703618945977
28001438,6.949813943243047
28001440,7.037707048231076
28001538,7.242939604595384
28001629,7.4577894625367
28001630,7.179065621339906
28001631,7.101486328957146
28001696,7.143195565145188
28001700,7.078505876402021
28001701,7.2658385662441445
28001744,7.0849086744047
28001745,7.360409983733744
28001746,7.326229639593555
28001796,7.087622366066766
28001845,7.064299000468663
28001887,7.190380264607859
28001894,7.208674774375166
28001904,7.310634069598497
28001970,7.398082039880862
28002028,7.356658025958468
28002033,7.185215451097433
28002034,7.301863603689291
28002073,7.288463731037377
28002074,7.251884366492734
28002262,7.152850357295603
28002263,7.015596869124859
28002264,7.334567991485148
28002265,6.985687861485477
28002266,7.193750082714496
28002309,7.179404136331402
28002311,7.105636669103563
28002312,7.038496598836795
28002313,7.407851593171379
28002314,7.327386078547691
28002315,7.327386078547691
28002352,7.209598405452371
28002353,7.186144079927284
28002354,7.305539163306625
28002419,7.200163216881385
28002449,7.268405355063588
28002539,7.023578983920854
28002589,7.082399635166463
28002666,6.7597019553080475
28002675,7.4143651332742015
28002676,7.4143651332742015
28002732,7.261442014904907
28002780,7.39877675814157
28002781,7.39877675814157
28002814,7.040898286217195
28002849,7.347551404765256
28002890,7.335822714768235
28002891,7.201364520278073
28002892,7.201364520278073
28002993,7.3685353297634135
28003024,6.848198540510835
28003025,6.934939291436514
28003026,7.082997083095166
28003043,7.34559339589985
28003072,6.89842281104919
28003073,7.211988400132184
28003074,7.314473005581604
28003090,7.176032603257806
28003117,7.444121475959036
28003179,7.357535468459406
28003334,7.050379639757937
28003361,7.435525379105928
28003470,7.456354481716861
28003551,6.828909626690253
28003552,6.854613270497634
28003554,6.750479007102091
28003555,6.750479007102091
28003685,7.299142447859384
28003686,7.239705846379936
28003687,7.236463466649153
28003724,7.248096139006066
28003734,7.450121920318083
28003802,7.0884082678971065
28003823,7.53132800694251
28003846,7.254342747199126
28003847,7.115233098686368
28003848,7.3222035292379015
28003887,7.400128298224535
28003940,7.209940733735291
28003961,7.282074493873991
28003962,7.622145939564306
28003963,7.542792143495668
28003964,7.6494501904633845
28003989,7.3907091125516295
28003991,7.5688131922420805
28004050,7.181634513821452
28004090,7.039209498906612
28004134,6.854044746239969
28004164,7.31249994984871
28004165,7.299234207193389
28004193,7.355188687947208
28004263,7.050379639757937
28004292,7.361148271972107
28004293,7.213530353439072
28004295,7.284576454791081
28004328,7.439037101600972
28004426,7.0523188348959795
28004427,7.294498519100307
28004463,7.237202024359303
28004464,6.981145845184017
28004588,7.42301567753466
28004624,7.254726613172563
28004626,7.307064615090309
28004627,7.283374309701514
28004671,7.170752107708123
28004680,7.424415626075997
28004719,7.255892686937605
28004755,6.887305897497867
28004794,7.271210426004193
28004795,7.318231141451598
28004836,7.2656771914945315
28004853,7.333520089768124
28004898,7.2286501186281775
28004925,7.388144073824727
28004939,7.115613995567892
28004985,7.39054759189366
28004986,7.4102961359386015
28004995,7.453363592288997
28005015,7.271517430958306
28005016,6.915870503493012
28005058,7.218016604238016
28005101,7.340149485273085
28005122,7.327059984720378
28005201,7.315306299613608
28005211,7.237251879393713
28005232,7.233141292236308
28005270,7.2244824815745625
28005271,7.294826393212779
28005398,7.314674985318518
28005400,7.062383401337484
28005467,7.396294483307143
28005594,7.348609883190582
28005672,7.430845429307462
28005673,6.934777460257703
28005722,7.052354416290809
28005741,7.3234616444586464
28005846,6.755685888629114
28005883,7.354654313834982
28005884,7.314295060067387
28006113,7.041011483415742
28006135,7.174775736622916
28006138,7.12638419283438
28006303,6.757750066876047
28006308,6.752463224674474
28006487,7.1669641498845555
28006639,7.1569185598402125
28006648,7.250944868897323
28006649,7.382777991983777
28006650,7.478746704938232
28006778,7.587493940771428
28006875,7.001977284179473
28006876,7.063201309703966
28006877,6.957463068032312
28006906,7.168900047236289
28007006,7.178022044767939
28007007,7.313822668463219
28007050,7.101569450014978
28007159,7.1916736665878656
28007160,7.257505370655697
28007205,7.208277453605473
28007206,6.830169825714635
28007235,6.9564195001419
28007241,7.126548173186166
28007331,6.889228923879525
28007332,7.015427605594894
28007334,6.895570634157383
28007335,6.800058261235396
28007336,6.975896273581884
28007483,7.018203920699049
28007544,6.834760315662862
28007548,6.631038563456198
28007549,6.647675925097571
28007550,6.647675925097571
28007645,7.2752176177724355
28007646,6.708821402385966
28007647,6.939720814201566
28007670,7.532970606250603
28007685,7.037031118687384
28007687,6.856875035090506
28007752,7.239997379804805
28007789,7.153648071147713
28007790,7.17874734472204
28007791,7.1303179019114244
28007792,7.173883824547168
28007793,7.268850941191452
28007877,6.6820545411818655
28007878,6.771262860358605
28007879,6.788328065291486
28007883,6.687028686908775
28007949,7.415592298496069
28007950,7.044988042104595
28007951,6.923142926923798
28007986,7.19921227250619
28007987,6.998829147704843
28007988,6.899984110082178
28008018,6.894466017527877
28008082,7.470965444206899
28008196,7.440399881610948
28008316,7.456171750958708
28008334,6.672161160730001
28008338,6.901950461143812
28008428,7.4733784197940585
28008460,6.802700996963539
28008461,7.026679368279796
28008462,6.840672454010502
28008464,6.899984110082178
28008465,7.030192111561391
28008466,7.269436651128552
28008467,6.9538460382504645
28008468,6.840672454010502
28008608,7.2777848959685185
28008609,6.951014460896478
28008611,7.1834610275999635
28008612,7.226496169435287
28008613,7.002158541007779
28008614,7.002158541007779
28008615,7.05888344607047
28008616,6.837460202629235
28008617,7.299040564350534
28008878,6.6819125039603025
28008909,7.470860818407839
28008910,7.35583460174981
28008966,7.037860574147127
28008969,6.916498185117486
28009012,6.677111536020977
28009013,6.598782703777769
28009014,6.938512072293998
28009015,7.140036880158545
28009098,7.385930554542927
28009137,6.9147098206175475
28009138,6.882601114549144
28009140,7.454692505637599
28009280,7.212361782648915
28009413,7.167196735081221
28009417,7.206988162414839
